,time,Pitch_increment,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref,Vx,actions.pitch,obs.error_wg,obs.pitch,obs.Vx,obs.pitch_ref,reward
17,3.5999999999999672,0.0,0.21148804133312746,9.952608328159753,10.27527319754383,184.47088578425374,184.49183750998492,29.97654891649015,248.0096819935808,40.30161362557051,0.22689280275925977,0.08726646259971647,0.8078092251232163,12.3,0.0,-0.30161362557051064,0.22689280275925977,12.3,0.8078092251232163,-1.5143204433396495
18,3.799999999999963,0.0,0.21116727763408255,9.946401865934023,10.267790935752036,184.33657038848028,184.3462564226554,29.95472264285069,247.82908598100772,40.2722667441805,0.24434609527920276,0.08726646259971647,0.7557710706610972,12.3,0.0,-0.2722667441804987,0.24434609527920276,12.3,0.7557710706610972,-1.5143204433396495
19,3.9999999999999587,0.0,0.2108424277047481,9.940235536962726,10.260223418456354,184.2007252351549,184.19842373192972,29.932647783360455,247.64643219439773,40.24258547417511,0.26179938779914563,0.08726646259971647,0.7025226427646832,12.3,0.0,-0.24258547417510812,0.26179938779914563,12.3,0.7025226427646832,-1.5143204433396495
20,4.199999999999955,0.0,0.21051334691821327,9.93411035926401,10.252565294620526,184.06325419247997,184.04830037802697,29.910308716586712,247.4615914781777,40.212548827752705,0.2792526803190887,0.08726646259971647,0.6480118122374042,12.3,0.0,-0.21254882775270545,0.2792526803190887,12.3,0.6480118122374042,-1.5143204433396495
21,4.399999999999951,0.0,0.21017991545405884,9.928027167605924,10.244811678924236,183.92406948454664,183.89586009686394,29.88769117893001,247.2744459175519,40.18213764373983,0.29670597283903155,0.08726646259971647,0.592189495947653,12.3,0.0,-0.18213764373982855,0.29670597283903155,12.3,0.592189495947653,-1.5143204433396495
22,4.599999999999946,0.0,0.2098420408523453,9.921986594794685,10.23695819050257,183.78309238576506,183.7410910297062,29.8647823774692,247.08488977353977,40.15133473953495,0.31415926535897437,0.08726646259971647,0.5350098807966958,12.3,0.0,-0.1513347395349527,0.31415926535897437,12.3,0.5350098807966958,-1.5143204433396495
23,4.799999999999942,0.0,0.20949965971947523,9.915989059250364,10.229000994964478,183.64025397513385,183.5839965450273,29.841571112530364,246.8928304971563,40.12012507591297,0.33161255787891714,0.08726646259971647,0.4764307671776431,12.3,0.0,-0.1201250759129735,0.33161255787891714,12.3,0.4764307671776431,-1.5143204433396495
24,4.999999999999938,0.0,0.20915273897315942,9.910034756016548,10.220936845354434,183.49549587194642,183.42459568674136,29.818047897239193,246.69818971808544,40.0884959176848,0.34906585039886,0.08726646259971647,0.4164139414519442,12.3,0.0,-0.0884959176848028,0.34906585039886,12.3,0.4164139414519442,-1.5143204433396495
25,5.199999999999934,0.0,0.20957713172525094,9.905112327250821,10.215329157123843,183.3941688363737,183.89767829252375,29.801582237492962,246.5628394506959,40.06650147723956,0.35276988278123034,0.01077830284034298,0.35492554334929893,12.3,0.0,-0.06650147723956223,0.35276988278123034,12.3,0.35492554334929893,-1.5143204433396495
26,5.399999999999929,0.0,0.21080758094675495,9.904561343573953,10.21652999334805,183.41454280461582,184.9556187892036,29.804893010643084,246.59182349855203,40.071211389726095,0.33531659026128746,-0.08726646259971647,0.312266692003609,12.3,0.0,-0.07121138972609486,0.33531659026128746,12.3,0.312266692003609,-1.5143204433396495
27,5.599999999999925,0.0,0.21086217634172696,9.907922126208021,10.22083087932679,183.49187155242936,184.92567022511392,29.817458944728717,246.69563206338245,40.08808029837995,0.32760102438916755,-0.02245139808985691,0.32311074477119617,12.3,0.0,-0.0880802983799498,0.32760102438916755,12.3,0.32311074477119617,-1.5143204433396495
28,5.799999999999921,0.0,0.20966532667959842,9.908418103863244,10.219682252539954,183.47240313777405,183.89670216138856,29.814295324183608,246.66790817140838,40.083575161429025,0.3446500249068693,0.06980071569817864,0.35861016804650503,12.3,0.0,-0.08357516142902455,0.3446500249068693,12.3,0.35861016804650503,-1.5143204433396495
